Tiempo (s),Acc X (m/s^2),Acc Y (m/s^2),Acc Z (m/s^2),Ang X (deg),Ang Y (deg),Ang Z (deg)
0,-5.32,2.358,7.02,15,35.7,39.7
0.05,-5.234,2.263,7.195,14.3,34.8,38.4
0.1,-5.547,2.078,7.113,13,36.8,39.8
0.15,-5.186,2.064,7.542,12.7,33.6,36.5
0.2,-5.049,1.844,7.444,11.6,33.4,35.8
0.25,-5.112,1.968,7.408,12.3,33.7,36.5
0.3,-5.497,1.858,7.707,11.1,34.7,37
0.35,-5.588,1.999,7.305,12.3,36.4,39.1
0.4,-5.933,1.954,7.618,11.4,37,39.3
0.45,-5.064,1.949,7.314,12.4,33.8,36.6
0.5,-5.32,1.812,7.135,11.5,35.9,38.2
0.55,-4.975,2.085,7.245,13.3,33.4,36.7
0.6,-5.844,2.016,7.25,12.2,37.8,40.5
0.65,-5.578,1.781,7.475,10.8,36,38.1
0.7,-6.074,1.444,7.642,8.4,38,39.2
0.75,-5.643,1.312,7.405,8,36.9,38
0.8,-5.825,1.695,7.238,10.3,38.1,40
0.85,-6.5,1.307,8.437,7,37.3,38.2
0.9,-5.926,1.712,7.831,9.9,36.5,38.2
0.95,-5.203,1.14,8.155,6.7,32.3,33.1
1,-4.307,1.338,8.207,8.2,27.4,28.8
1.05,-4.865,1.03,7.087,6.8,34.2,35.1
1.1,-5.748,1.489,6.85,9.5,39.4,40.9
1.15,-7.374,2.205,5.641,13.4,50.6,53.8
1.2,-7.456,2.054,6.203,12,48.8,51.3
1.25,-6.826,1.14,8.308,6.1,39.1,39.8
1.3,-6.586,0.747,4.853,5.2,53.3,53.8
1.35,-4.274,-0.848,9.984,-4.5,23.1,23.6
1.4,-7.022,1.911,6.682,11.2,45.3,47.4
1.45,-6.009,0.508,9.91,2.5,31.2,31.3
1.5,-4.484,-0.153,9.941,-0.8,24.3,24.3
1.55,-5.614,0.86,5.107,6.5,47.3,48
1.6,-5.277,0.958,5.389,7.2,44,44.9
1.65,-5.035,1.607,4.712,13.1,45.3,48.3
1.7,-6.184,0.577,8.028,3.3,37.5,37.7
1.75,-11.317,-1.185,8.464,-4.8,52.9,53.4
1.8,-8.224,3.041,0.982,20.2,68.8,83.6
1.85,-8.047,1.963,1.441,13.5,73.2,80.1
1.9,-7.434,-0.022,4.168,-0.1,60.7,60.7
1.95,-4.642,0.718,8.722,4.2,27.9,28.3
2,-5.411,1.496,6.383,10.1,39.5,41.3
2.05,-7.286,2.179,3.95,14.7,58.2,62.5
2.1,-4.913,2.145,5.957,15.5,37.8,42
2.15,-7.702,0.639,10.537,2.8,36.1,36.3
2.2,-0.532,-0.287,7.841,-2.1,3.9,4.4
2.25,-9.225,-1.209,5.049,-6.6,60.6,61.5
2.3,-5.057,0.63,5.045,5,44.8,45.3
2.35,-5.291,-0.067,5.751,-0.5,42.6,42.6
2.4,-4.264,2.037,5.195,16.9,37.4,42.3
2.45,-6.785,0.182,6.481,1.1,46.3,46.3
2.5,-5.543,3.191,8.124,18,32.4,38.2
2.55,-5.78,0.426,6.531,2.8,41.4,41.6
2.6,-5.294,0.275,6.946,1.8,37.3,37.4
2.65,-4.063,0.419,5.562,3.5,36.1,36.3
2.7,-4.779,-0.342,8.028,-2.1,30.7,30.8
2.75,-3.11,-0.235,7.348,-1.7,22.9,23
2.8,-2.998,-2.409,7.084,-17.4,21.8,28.5
2.85,-8.013,-3.625,7.235,-18.6,44.7,50.6
2.9,-9.153,0.208,5.753,1.1,57.8,57.9
2.95,-10.223,-0.704,6.112,-3.4,59,59.2
3,-9.682,0.077,7.317,0.4,52.9,52.9
3.05,-1.856,-1.295,5.753,-12.1,17.5,21.5
3.1,-10.585,-2.162,3.84,-10.9,67.4,70.4
3.15,-8.09,-0.287,5.243,-1.7,57,57.1
3.2,-6.819,0.338,5.138,2.3,52.9,53
3.25,-9.34,2.148,5.145,11.4,59.2,61.8
3.3,-7.032,1.255,2.423,9.6,68.8,71.3
3.35,-8.983,0.855,2.942,5.2,71.2,71.9
3.4,-8.162,0.886,2.974,5.8,69.2,70.1
3.45,-10.417,1.887,3.127,9.8,70.7,73.5
3.5,-9.048,1.994,1.628,12.2,74.1,80
3.55,-10.592,0.431,-2.207,2.3,78,101.8
3.6,-11.296,1.183,-0.134,6,84,90.7
3.65,-8.813,1.269,2.701,7.8,71.3,73.1
3.7,-5.272,1.322,3.184,12.1,56.8,59.6
3.75,-7.23,-0.436,3,-3.2,67.3,67.5
3.8,-8.274,-0.026,-0.718,-0.2,85,95
3.85,-9.199,1.07,8.727,4.8,46.3,46.7
3.9,-7.604,0.575,-0.302,4.3,85.1,92.3
3.95,-11.777,1.338,-0.041,6.5,83.5,90.2
4,-8.562,0.244,-0.335,1.6,87.2,92.2
4.05,-9.74,1.595,-0.16,9.3,80.7,90.9
4.1,-9.91,0.702,-0.354,4,85.5,92
4.15,-8.76,1.243,-0.393,8.1,81.5,92.5
4.2,-10.171,1.621,-0.283,9.1,80.8,91.6
4.25,-8.763,2.255,-0.232,14.4,75.5,91.5
4.3,-9.656,1.274,0.438,7.5,82.1,87.4
4.35,-9.639,2.54,-0.101,14.8,75.2,90.6
4.4,-9.634,-0.055,-2.078,-0.3,77.8,102.2
4.45,-9.577,1.14,0.642,6.8,82.2,86.2
4.5,-9.826,1.204,-0.055,7,83,90.3
4.55,-9.685,1.487,0.108,8.7,81.2,89.4
4.6,-9.251,1.276,-0.481,7.8,81.6,92.9
4.65,-9.371,1.326,-0.491,8,81.4,93
4.7,-9.701,1.221,-0.153,7.2,82.8,90.9
4.75,-9.337,1.441,-0.062,8.8,81.2,90.4
4.8,-9.438,1.422,0.108,8.6,81.4,89.4
4.85,-9.675,2.004,-0.488,11.7,78,92.8
4.9,-9.831,1.228,0.05,7.1,82.9,89.7
4.95,-9.366,1.539,0.01,9.3,80.7,89.9
5,-9.826,1.422,-0.014,8.2,81.8,90.1
5.05,-9.615,1.571,-0.469,9.3,80.3,92.8
5.1,-9.606,1.621,-0.362,9.6,80.2,92.1
5.15,-9.208,0.977,-0.215,6.1,83.8,91.3
5.2,-9.517,1.025,-0.077,6.1,83.8,90.5
5.25,-9.625,1.018,0.045,6,84,89.7
5.3,-9.565,1.312,0.034,7.8,82.2,89.8
5.35,-9.792,1.171,-0.17,6.8,83.1,91
5.4,-9.222,1.006,0.065,6.2,83.8,89.6
5.45,-9.234,0.934,-0.474,5.8,83.5,92.9
5.5,-9.002,1.647,-0.718,10.3,78.7,94.5
5.55,-10.4,1.417,0.208,7.8,82.2,88.9
5.6,-9.531,1.075,-0.117,6.4,83.5,90.7
5.65,-9.206,1.053,-0.314,6.5,83.2,91.9
5.7,-9.491,1.228,-0.414,7.4,82.2,92.5
5.75,-9.598,1.499,-0.737,8.8,80.1,94.3
5.8,-9.22,1.199,-0.819,7.4,81,95
5.85,-9.814,1.712,-0.036,9.9,80.1,90.2
5.9,-9.383,1.817,-0.306,11,78.9,91.8
5.95,-9.177,2.071,-1.049,12.6,75.8,96.4
6,-9.5,1.59,-0.893,9.5,79.1,95.3
6.05,-9.436,1.286,-1.137,7.7,79.7,96.8
6.1,-9.859,0.922,-1.484,5.3,80,98.5
6.15,-9.646,0.848,-1.839,4.9,78.1,100.8
6.2,-9.984,0.996,-2.073,5.6,77,101.7
6.25,-10.111,0.373,-1.642,2.1,80.5,99.2
6.3,-9.275,0.036,-1.472,0.2,81,99
6.35,-9.646,-0.007,-1.621,0,80.5,99.5
6.4,-10.127,0.237,-1.401,1.3,82,97.9
6.45,-9.658,0.469,-0.886,2.8,84.1,95.2
6.5,-9.697,1.14,-1.599,6.6,78.6,99.3
6.55,-8.066,1.336,-0.915,9.3,78.7,96.4
6.6,-8.554,0.972,-1.578,6.4,77.8,100.4
6.65,-9.838,1.41,-1.116,8.1,79.6,96.4
6.7,-10.192,1.633,-0.871,9.1,79.7,94.8
6.75,-9.548,1.164,-0.986,6.9,80.9,95.9
6.8,-9.776,1.511,-1.008,8.7,79.5,95.8
6.85,-8.686,1.094,-0.563,7.2,81.9,93.7
6.9,-9.843,0.903,-0.699,5.2,83.4,94
6.95,-9.969,1.776,0.026,10.1,79.9,89.9
7,-8.933,1.585,0.445,10,79.6,87.2
7.05,-10.185,1.441,0.654,8,81.2,86.4
7.1,-9.57,1.329,1.453,7.8,78.4,81.4
7.15,-8.89,1.269,1.015,8.1,79.6,83.6
7.2,-9.064,1.477,1.314,9.2,77.7,81.9
7.25,-8.861,1.271,1.398,8.1,78,81.1
7.3,-9.194,1.085,0.728,6.7,81.9,85.5
7.35,-10.068,1.448,0.46,8.2,81.4,87.4
7.4,-9.493,1.073,-0.031,6.4,83.6,90.2
7.45,-9.871,1.391,-0.074,8,82,90.4
7.5,-9.459,1.41,-0.785,8.5,80.3,94.7
7.55,-9.471,1.211,-0.275,7.3,82.5,91.7
7.6,-9.412,1.216,0.512,7.4,82,86.9
7.65,-9.546,1.125,-0.342,6.7,83,92
7.7,-10.029,1.262,-0.311,7.2,82.6,91.8
7.75,-9.098,1.391,-1.568,8.6,77,99.7
7.8,-9.275,1.697,-1.432,10.3,76.5,98.6
7.85,-9.797,1.07,-1.183,6.2,80.8,96.8
7.9,-9.622,1.561,-0.709,9.2,79.9,94.2
7.95,-9.263,1.702,-0.668,10.4,78.8,94.1
8,-9.086,1.269,-0.678,7.9,81,94.2
8.05,-9.862,0.838,-0.57,4.8,84.1,93.3
8.1,-9.634,1.499,-0.069,8.8,81.1,90.4
8.15,-8.835,2.32,-0.366,14.7,75.1,92.3
8.2,-9.488,2.5,-0.479,14.7,75,92.8
8.25,-9.414,1.987,-0.654,11.9,77.5,93.9
8.3,-9.579,1.389,-0.469,8.2,81.3,92.8
8.35,-8.811,1.745,-0.682,11.2,78,94.3
8.4,-8.93,1.856,-1.168,11.6,76.2,97.3
8.45,-10.491,0.819,-1.494,4.4,80.8,98.1
8.5,-10.065,0.704,-1.7,3.9,79.6,99.6
8.55,-9.594,-0.529,-1.563,-3.1,80.2,99.2
8.6,-9.359,-0.881,-2.535,-5.2,74,105.1
8.65,-11.016,-0.699,-2.004,-3.6,79.1,100.3
8.7,-8.112,-1.556,-1.805,-10.6,73.6,102.3
8.75,-9.91,-0.666,-2.011,-3.8,77.9,101.4
8.8,-9.325,-0.725,-1.257,-4.4,81.2,97.7
8.85,-10.374,-0.472,-1.403,-2.6,81.9,97.7
8.9,-10.056,0.57,-1.496,3.2,81,98.5
8.95,-9.843,0.759,-0.929,4.4,83.1,95.4
9,-9.388,0.996,-0.694,6,82.6,94.2
9.05,-8.684,0.848,0.034,5.6,84.4,89.8
9.1,-9.419,0.972,0.702,5.9,82.7,85.8
9.15,-9.91,1.733,0.778,9.9,79.1,85.6
9.2,-9.086,2.148,0.931,13.2,75.6,84.3
9.25,-8.574,2.093,0.96,13.6,75,83.8
9.3,-10.348,2.804,1.192,15.1,73.6,83.7
9.35,-7.484,2.851,0.378,20.8,69,87.3
9.4,-8.571,5.327,-0.563,31.8,58,93.2
9.45,-10.405,3.158,0.299,16.9,73,88.4
9.5,-8.018,3.187,-0.991,21.5,67.4,96.6
9.55,-9.359,3.67,-1.305,21.2,67.4,97.4
9.6,-9.313,3.443,-0.534,20.3,69.5,93.1
9.65,-9.459,2.921,-0.002,17.2,72.8,90
9.7,-9.206,2.308,-0.508,14.1,75.6,93.1
9.75,-9.771,2.423,-0.479,13.9,75.8,92.7
9.8,-9.862,2.811,-0.773,15.9,73.5,94.3
9.85,-9.433,2.303,-0.069,13.7,76.3,90.4
9.9,-8.976,1.128,-0.359,7.2,82.5,92.3
9.95,-9.11,1.743,-0.9,10.8,77.8,95.5
10,-7.767,1.628,-1.118,11.7,75.7,98
10.05,-11.092,0.895,-0.627,4.6,84.4,93.2
10.1,-8.952,0.905,-0.666,5.8,82.8,94.2
10.15,-10.369,1.056,-0.079,5.8,84.2,90.4
10.2,-9.697,0.757,-0.242,4.5,85.3,91.4
10.25,-9.268,0.917,-0.038,5.7,84.3,90.2
10.3,-9.766,1.015,-0.057,5.9,84.1,90.3
10.35,-9.462,1.01,0.029,6.1,83.9,89.8
10.4,-9.656,0.927,-0.031,5.5,84.5,90.2
10.45,-9.337,0.821,-0.175,5,84.9,91.1
10.5,-9.625,0.974,-0.175,5.8,84.1,91
10.55,-9.697,1.03,0.163,6.1,83.9,89
10.6,-9.929,0.814,-0.546,4.7,84.4,93.1
10.65,-9.194,1.221,-0.007,7.6,82.4,90
10.7,-9.689,1.494,-0.515,8.8,80.7,93
10.75,-9.28,0.917,-0.014,5.6,84.4,90.1
10.8,-10.013,1.611,0.18,9.1,80.8,89
10.85,-9.062,1.583,0.098,9.9,80.1,89.4
10.9,-9.345,1.379,0.352,8.4,81.3,87.9
10.95,-9.57,1.504,0.184,8.9,81,88.9
11,-9.685,1.935,0.165,11.3,78.7,89
11.05,-9.184,2.253,-0.017,13.8,76.2,90.1
11.1,-9.201,2.03,-0.024,12.4,77.6,90.1
11.15,-8.863,2.145,0.012,13.6,76.4,89.9
11.2,-9.158,2.193,0.041,13.5,76.5,89.8
11.25,-9.306,2.473,-0.093,14.9,75.1,90.6
11.3,-9.426,2.969,0.285,17.5,72.4,88.3
11.35,-9.098,3.208,-0.51,19.4,70.4,93
11.4,-8.971,3.342,-0.402,20.4,69.4,92.4
11.45,-8.691,2.449,0.409,15.7,74.1,87.4
11.5,-9.481,2.835,0.481,16.6,73.1,87.2
11.55,-9.031,2.272,0.108,14.1,75.9,89.3
11.6,-9.043,2.179,0.517,13.5,76.1,86.8
11.65,-9.519,2.215,0.711,13.1,76.3,85.8
11.7,-9.361,2.574,0.316,15.4,74.5,88.1
11.75,-9.412,3.227,0.453,18.9,70.9,87.4
11.8,-8.574,2.289,0.532,14.9,74.7,86.6
11.85,-9.45,2.258,0.555,13.4,76.2,86.7
11.9,-8.394,2.021,0.527,13.5,76,86.5
11.95,-10.4,3.414,-0.211,18.2,71.8,91.1
12,-11.502,2.998,-1.116,14.5,74.5,95.4
12.05,-10.094,1.628,-0.395,9.2,80.6,92.2
12.1,-8.751,1.305,-1.693,8.3,76.3,100.8
12.15,-8.662,1.044,-1.276,6.8,79.2,98.3
12.2,-10.027,2.31,-0.699,12.9,76.5,93.9
12.25,-8.897,1.372,-0.302,8.8,81,91.9
12.3,-8.672,1.896,-0.115,12.3,77.6,90.7
12.35,-9.153,1.978,-0.5,12.2,77.4,93.1
12.4,-9.033,2.327,-0.441,14.4,75.3,92.7
12.45,-9.469,1.858,0.443,11.1,78.6,87.4
12.5,-8.523,1.765,-0.06,11.7,78.3,90.4
12.55,-8.803,1.384,-0.065,8.9,81.1,90.4
12.6,-10.013,2.265,0.558,12.7,76.9,86.9
12.65,-10.58,2.186,0.395,11.7,78.1,87.9
12.7,-11.6,2.768,-0.397,13.4,76.4,91.9
12.75,-6.962,3.28,-1.348,24.8,63,99.9
12.8,-8.171,4.578,-2.5,28.2,57.5,104.9
12.85,-7.858,6.34,-2.753,37.3,48.7,105.3
12.9,-8.88,5.169,-1.578,29.8,58.7,98.7
12.95,-8.059,4.334,-1.269,28,60.7,97.9
13,-8.373,4.671,-1.398,28.8,59.8,98.3
13.05,-7.561,4.456,-0.893,30.3,59,95.8
13.1,-8.495,4.243,0.043,26.5,63.5,89.7
13.15,-7.891,4.063,0.139,27.2,62.7,89.1
13.2,-8.083,4.29,-0.299,27.9,62,91.9
13.25,-9.668,4.369,-0.18,24.3,65.7,91
13.3,-9.491,3.567,1.006,20.5,68.7,84.3
13.35,-11.011,4.985,-0.002,24.4,65.6,90
13.4,-8.645,3.17,-0.412,20.1,69.7,92.6
13.45,-6.682,1.772,-1.288,14.6,71.9,100.6
13.5,-9.014,1.633,-0.302,10.3,79.6,91.9
13.55,-9.931,1.707,0.01,9.8,80.2,89.9
13.6,-9.359,1.901,-0.596,11.5,78,93.6
13.65,-8.777,2.327,-1.221,14.7,73.3,97.7
13.7,-9.361,2.851,-0.393,16.9,72.9,92.3
13.75,-8.531,1.367,0.534,9.1,80.2,86.5
